vivienda_id,rubro_id,avance_pct,fecha_actualizacion
SIM-2025-1226,9,100,29-08-2026
SIM-2025-1226,10,100,29-08-2026
SIM-2025-1226,11,100,29-08-2026
SIM-2025-1226,12,100,29-08-2026
SIM-2025-1226,13,100,29-08-2026
SIM-2025-1226,14,82,29-08-2026
SIM-2025-1226,15,0,29-08-2026
SIM-2025-1227,1,100,29-08-2026
SIM-2025-1227,2,100,29-08-2026
SIM-2025-1227,3,100,29-08-2026
SIM-2025-1227,4,100,29-08-2026
SIM-2025-1227,5,100,29-08-2026
SIM-2025-1227,6,100,29-08-2026
SIM-2025-1227,7,100,29-08-2026
SIM-2025-1227,8,79,29-08-2026
SIM-2025-1227,9,0,29-08-2026
SIM-2025-1227,10,0,29-08-2026
SIM-2025-1227,11,0,29-08-2026
SIM-2025-1227,12,0,29-08-2026
SIM-2025-1227,13,0,29-08-2026
SIM-2025-1227,14,0,29-08-2026
SIM-2025-1227,15,0,29-08-2026
SIM-2024-1228,1,100,29-08-2026
SIM-2024-1228,2,100,29-08-2026
SIM-2024-1228,3,100,29-08-2026
SIM-2024-1228,4,100,29-08-2026
SIM-2024-1228,5,100,29-08-2026
SIM-2024-1228,6,100,29-08-2026
SIM-2024-1228,7,100,29-08-2026
SIM-2024-1228,8,100,29-08-2026
SIM-2024-1228,9,100,29-08-2026
SIM-2024-1228,10,100,29-08-2026
SIM-2024-1228,11,100,29-08-2026
SIM-2024-1228,12,100,29-08-2026
SIM-2024-1228,13,100,29-08-2026
SIM-2024-1228,14,100,29-08-2026
SIM-2024-1228,15,100,29-08-2026
SIM-2026-1229,1,100,29-08-2026
SIM-2026-1229,2,100,29-08-2026
SIM-2026-1229,3,7,29-08-2026
SIM-2026-1229,4,0,29-08-2026
SIM-2026-1229,5,0,29-08-2026
SIM-2026-1229,6,0,29-08-2026
SIM-2026-1229,7,0,29-08-2026
SIM-2026-1229,8,0,29-08-2026
SIM-2026-1229,9,0,29-08-2026
SIM-2026-1229,10,0,29-08-2026
SIM-2026-1229,11,0,29-08-2026
SIM-2026-1229,12,0,29-08-2026
SIM-2026-1229,13,0,29-08-2026
SIM-2026-1229,14,0,29-08-2026
SIM-2026-1229,15,0,29-08-2026
SIM-2025-1230,1,100,29-08-2026
SIM-2025-1230,2,100,29-08-2026
SIM-2025-1230,3,100,29-08-2026
SIM-2025-1230,4,100,29-08-2026
SIM-2025-1230,5,100,29-08-2026
SIM-2025-1230,6,100,29-08-2026
SIM-2025-1230,7,100,29-08-2026
SIM-2025-1230,8,98,29-08-2026
SIM-2025-1230,9,100,29-08-2026
SIM-2025-1230,10,100,29-08-2026
SIM-2025-1230,11,98,29-08-2026
SIM-2025-1230,12,100,29-08-2026
SIM-2025-1230,13,70,29-08-2026
SIM-2025-1230,14,0,29-08-2026
SIM-2025-1230,15,0,29-08-2026
SIM-2024-1231,1,100,29-08-2026
SIM-2024-1231,2,100,29-08-2026
SIM-2024-1231,3,100,29-08-2026
SIM-2024-1231,4,100,29-08-2026
SIM-2024-1231,5,100,29-08-2026
SIM-2024-1231,6,100,29-08-2026
SIM-2024-1231,7,100,29-08-2026
SIM-2024-1231,8,100,29-08-2026
SIM-2024-1231,9,100,29-08-2026
SIM-2024-1231,10,100,29-08-2026
SIM-2024-1231,11,100,29-08-2026
SIM-2024-1231,12,100,29-08-2026
SIM-2024-1231,13,100,29-08-2026
SIM-2024-1231,14,100,29-08-2026
SIM-2024-1231,15,89,29-08-2026
SIM-2026-1232,1,100,29-08-2026
SIM-2026-1232,2,100,29-08-2026
SIM-2026-1232,3,100,29-08-2026
SIM-2026-1232,4,100,29-08-2026
SIM-2026-1232,5,100,29-08-2026
SIM-2026-1232,6,100,29-08-2026
SIM-2026-1232,7,100,29-08-2026
SIM-2026-1232,8,100,29-08-2026
SIM-2026-1232,9,100,29-08-2026
SIM-2026-1232,10,100,29-08-2026
SIM-2026-1232,11,100,29-08-2026
SIM-2026-1232,12,100,29-08-2026
SIM-2026-1232,13,100,29-08-2026
SIM-2026-1232,14,100,29-08-2026
SIM-2026-1232,15,100,29-08-2026
SIM-2023-1233,1,100,29-08-2026
SIM-2023-1233,2,100,29-08-2026
SIM-2023-1233,3,100,29-08-2026
SIM-2023-1233,4,100,29-08-2026
SIM-2023-1233,5,100,29-08-2026
SIM-2023-1233,6,100,29-08-2026
SIM-2023-1233,7,99,29-08-2026
SIM-2023-1233,8,100,29-08-2026
SIM-2023-1233,9,100,29-08-2026
SIM-2023-1233,10,100,29-08-2026
SIM-2023-1233,11,100,29-08-2026
SIM-2023-1233,12,100,29-08-2026
SIM-2023-1233,13,100,29-08-2026
SIM-2023-1233,14,100,29-08-2026
SIM-2023-1233,15,100,29-08-2026
SIM-2025-1234,1,100,29-08-2026
SIM-2025-1234,2,100,29-08-2026
SIM-2025-1234,3,100,29-08-2026
SIM-2025-1234,4,100,29-08-2026
SIM-2025-1234,5,100,29-08-2026
SIM-2025-1234,6,100,29-08-2026
SIM-2025-1234,7,100,29-08-2026
SIM-2025-1234,8,98,29-08-2026
SIM-2025-1234,9,100,29-08-2026
SIM-2025-1234,10,98,29-08-2026
SIM-2025-1234,11,100,29-08-2026
SIM-2025-1234,12,100,29-08-2026
SIM-2025-1234,13,100,29-08-2026
SIM-2025-1234,14,100,29-08-2026
SIM-2025-1234,15,100,29-08-2026
SIM-2026-1235,1,98,29-08-2026
SIM-2026-1235,2,100,29-08-2026
SIM-2026-1235,3,97,29-08-2026
SIM-2026-1235,4,0,29-08-2026
SIM-2026-1235,5,0,29-08-2026
SIM-2026-1235,6,0,29-08-2026
SIM-2026-1235,7,0,29-08-2026
SIM-2026-1235,8,0,29-08-2026
SIM-2026-1235,9,0,29-08-2026
SIM-2026-1235,10,0,29-08-2026
SIM-2026-1235,11,0,29-08-2026
SIM-2026-1235,12,0,29-08-2026
SIM-2026-1235,13,0,29-08-2026
SIM-2026-1235,14,0,29-08-2026
SIM-2026-1235,15,0,29-08-2026
SIM-2024-1236,1,100,29-08-2026
SIM-2024-1236,2,100,29-08-2026
SIM-2024-1236,3,100,29-08-2026
SIM-2024-1236,4,100,29-08-2026
SIM-2024-1236,5,100,29-08-2026
SIM-2024-1236,6,100,29-08-2026
SIM-2024-1236,7,100,29-08-2026
SIM-2024-1236,8,100,29-08-2026
SIM-2024-1236,9,100,29-08-2026
SIM-2024-1236,10,100,29-08-2026
SIM-2024-1236,11,100,29-08-2026
SIM-2024-1236,12,100,29-08-2026
SIM-2024-1236,13,99,29-08-2026
SIM-2024-1236,14,100,29-08-2026
SIM-2024-1236,15,100,29-08-2026
SIM-2024-1237,1,100,29-08-2026
SIM-2024-1237,2,100,29-08-2026
SIM-2024-1237,3,100,29-08-2026
SIM-2024-1237,4,100,29-08-2026
SIM-2024-1237,5,100,29-08-2026
SIM-2024-1237,6,100,29-08-2026
SIM-2024-1237,7,100,29-08-2026
SIM-2024-1237,8,100,29-08-2026
SIM-2024-1237,9,100,29-08-2026
SIM-2024-1237,10,100,29-08-2026
SIM-2024-1237,11,100,29-08-2026
SIM-2024-1237,12,100,29-08-2026
SIM-2024-1237,13,97,29-08-2026
SIM-2024-1237,14,0,29-08-2026
SIM-2024-1237,15,0,29-08-2026
SIM-2025-1238,1,100,29-08-2026
SIM-2025-1238,2,0,29-08-2026
SIM-2025-1238,3,0,29-08-2026
SIM-2025-1238,4,0,29-08-2026
SIM-2025-1238,5,0,29-08-2026
SIM-2025-1238,6,0,29-08-2026
SIM-2025-1238,7,0,29-08-2026
SIM-2025-1238,8,0,29-08-2026
SIM-2025-1238,9,0,29-08-2026
SIM-2025-1238,10,0,29-08-2026
SIM-2025-1238,11,0,29-08-2026
SIM-2025-1238,12,0,29-08-2026
SIM-2025-1238,13,0,29-08-2026
SIM-2025-1238,14,0,29-08-2026
SIM-2025-1238,15,0,29-08-2026
SIM-2023-1239,1,100,29-08-2026
SIM-2023-1239,2,100,29-08-2026
SIM-2023-1239,3,100,29-08-2026
SIM-2023-1239,4,100,29-08-2026
SIM-2023-1239,5,100,29-08-2026
SIM-2023-1239,6,98,29-08-2026
SIM-2023-1239,7,100,29-08-2026
SIM-2023-1239,8,100,29-08-2026
SIM-2023-1239,9,100,29-08-2026
SIM-2023-1239,10,100,29-08-2026
SIM-2023-1239,11,100,29-08-2026
SIM-2023-1239,12,100,29-08-2026
SIM-2023-1239,13,99,29-08-2026
SIM-2023-1239,14,70,29-08-2026
SIM-2023-1239,15,0,29-08-2026
SIM-2023-1240,1,100,29-08-2026
SIM-2023-1240,2,100,29-08-2026
SIM-2023-1240,3,100,29-08-2026
SIM-2023-1240,4,100,29-08-2026
SIM-2023-1240,5,100,29-08-2026
SIM-2023-1240,6,100,29-08-2026
SIM-2023-1240,7,100,29-08-2026
SIM-2023-1240,8,100,29-08-2026
SIM-2023-1240,9,100,29-08-2026
SIM-2023-1240,10,100,29-08-2026
SIM-2023-1240,11,100,29-08-2026
SIM-2023-1240,12,100,29-08-2026
SIM-2023-1240,13,70,29-08-2026
SIM-2023-1240,14,0,29-08-2026
SIM-2023-1240,15,0,29-08-2026
SIM-2026-1241,1,100,29-08-2026
SIM-2026-1241,2,100,29-08-2026
SIM-2026-1241,3,100,29-08-2026
SIM-2026-1241,4,100,29-08-2026
SIM-2026-1241,5,100,29-08-2026
SIM-2026-1241,6,100,29-08-2026
SIM-2026-1241,7,100,29-08-2026
SIM-2026-1241,8,100,29-08-2026
SIM-2026-1241,9,100,29-08-2026
SIM-2026-1241,10,100,29-08-2026
SIM-2026-1241,11,100,29-08-2026
SIM-2026-1241,12,100,29-08-2026
SIM-2026-1241,13,100,29-08-2026
SIM-2026-1241,14,100,29-08-2026
SIM-2026-1241,15,100,29-08-2026
SIM-2025-1242,1,100,29-08-2026
SIM-2025-1242,2,100,29-08-2026
SIM-2025-1242,3,99,29-08-2026
SIM-2025-1242,4,100,29-08-2026
SIM-2025-1242,5,100,29-08-2026
SIM-2025-1242,6,100,29-08-2026
SIM-2025-1242,7,100,29-08-2026
SIM-2025-1242,8,100,29-08-2026
SIM-2025-1242,9,99,29-08-2026
SIM-2025-1242,10,99,29-08-2026
SIM-2025-1242,11,100,29-08-2026
SIM-2025-1242,12,100,29-08-2026
SIM-2025-1242,13,100,29-08-2026
SIM-2025-1242,14,100,29-08-2026
SIM-2025-1242,15,100,29-08-2026
SIM-2024-1243,1,98,29-08-2026
SIM-2024-1243,2,100,29-08-2026
SIM-2024-1243,3,100,29-08-2026
SIM-2024-1243,4,100,29-08-2026
SIM-2024-1243,5,100,29-08-2026
SIM-2024-1243,6,100,29-08-2026
SIM-2024-1243,7,100,29-08-2026
SIM-2024-1243,8,100,29-08-2026
SIM-2024-1243,9,100,29-08-2026
SIM-2024-1243,10,100,29-08-2026
SIM-2024-1243,11,100,29-08-2026
SIM-2024-1243,12,97,29-08-2026
SIM-2024-1243,13,0,29-08-2026
SIM-2024-1243,14,0,29-08-2026
SIM-2024-1243,15,0,29-08-2026
SIM-2025-1244,1,100,29-08-2026
SIM-2025-1244,2,100,29-08-2026
SIM-2025-1244,3,1,29-08-2026
SIM-2025-1244,4,0,29-08-2026
SIM-2025-1244,5,0,29-08-2026
SIM-2025-1244,6,0,29-08-2026
SIM-2025-1244,7,0,29-08-2026
SIM-2025-1244,8,0,29-08-2026
SIM-2025-1244,9,0,29-08-2026
SIM-2025-1244,10,0,29-08-2026
SIM-2025-1244,11,0,29-08-2026
SIM-2025-1244,12,0,29-08-2026
SIM-2025-1244,13,0,29-08-2026
SIM-2025-1244,14,0,29-08-2026
SIM-2025-1244,15,0,29-08-2026
SIM-2026-1245,1,100,29-08-2026
SIM-2026-1245,2,100,29-08-2026
SIM-2026-1245,3,100,29-08-2026
SIM-2026-1245,4,100,29-08-2026
SIM-2026-1245,5,97,29-08-2026
SIM-2026-1245,6,0,29-08-2026
SIM-2026-1245,7,0,29-08-2026
SIM-2026-1245,8,0,29-08-2026
SIM-2026-1245,9,0,29-08-2026
SIM-2026-1245,10,0,29-08-2026
SIM-2026-1245,11,0,29-08-2026
SIM-2026-1245,12,0,29-08-2026
SIM-2026-1245,13,0,29-08-2026
SIM-2026-1245,14,0,29-08-2026
SIM-2026-1245,15,0,29-08-2026
SIM-2025-1246,1,100,29-08-2026
SIM-2025-1246,2,100,29-08-2026
SIM-2025-1246,3,100,29-08-2026
SIM-2025-1246,4,100,29-08-2026
SIM-2025-1246,5,100,29-08-2026
SIM-2025-1246,6,100,29-08-2026
SIM-2025-1246,7,100,29-08-2026
SIM-2025-1246,8,100,29-08-2026
SIM-2025-1246,9,100,29-08-2026
SIM-2025-1246,10,100,29-08-2026
SIM-2025-1246,11,100,29-08-2026
SIM-2025-1246,12,70,29-08-2026
SIM-2025-1246,13,0,29-08-2026
SIM-2025-1246,14,0,29-08-2026
SIM-2025-1246,15,0,29-08-2026
SIM-2025-1247,1,100,29-08-2026
SIM-2025-1247,2,98,29-08-2026
SIM-2025-1247,3,100,29-08-2026
SIM-2025-1247,4,100,29-08-2026
SIM-2025-1247,5,100,29-08-2026
SIM-2025-1247,6,100,29-08-2026
SIM-2025-1247,7,98,29-08-2026
SIM-2025-1247,8,100,29-08-2026
SIM-2025-1247,9,100,29-08-2026
SIM-2025-1247,10,100,29-08-2026
SIM-2025-1247,11,100,29-08-2026
SIM-2025-1247,12,100,29-08-2026
SIM-2025-1247,13,100,29-08-2026
SIM-2025-1247,14,100,29-08-2026
SIM-2025-1247,15,100,29-08-2026
SIM-2024-1248,1,100,29-08-2026
SIM-2024-1248,2,100,29-08-2026
SIM-2024-1248,3,100,29-08-2026
SIM-2024-1248,4,100,29-08-2026
SIM-2024-1248,5,100,29-08-2026
SIM-2024-1248,6,100,29-08-2026
SIM-2024-1248,7,100,29-08-2026
SIM-2024-1248,8,100,29-08-2026
SIM-2024-1248,9,100,29-08-2026
SIM-2024-1248,10,100,29-08-2026
SIM-2024-1248,11,98,29-08-2026
SIM-2024-1248,12,100,29-08-2026
SIM-2024-1248,13,92,29-08-2026
SIM-2024-1248,14,0,29-08-2026
SIM-2024-1248,15,0,29-08-2026
SIM-2024-1249,1,99,29-08-2026
SIM-2024-1249,2,100,29-08-2026
SIM-2024-1249,3,100,29-08-2026
SIM-2024-1249,4,100,29-08-2026
SIM-2024-1249,5,100,29-08-2026
SIM-2024-1249,6,100,29-08-2026
SIM-2024-1249,7,100,29-08-2026
SIM-2024-1249,8,97,29-08-2026
SIM-2024-1249,9,0,29-08-2026
SIM-2024-1249,10,0,29-08-2026
SIM-2024-1249,11,0,29-08-2026
SIM-2024-1249,12,0,29-08-2026
SIM-2024-1249,13,0,29-08-2026
SIM-2024-1249,14,0,29-08-2026
SIM-2024-1249,15,0,29-08-2026
SIM-2026-1250,1,100,29-08-2026
SIM-2026-1250,2,100,29-08-2026
SIM-2026-1250,3,98,29-08-2026
SIM-2026-1250,4,100,29-08-2026
SIM-2026-1250,5,100,29-08-2026
SIM-2026-1250,6,100,29-08-2026
SIM-2026-1250,7,100,29-08-2026
SIM-2026-1250,8,100,29-08-2026
SIM-2026-1250,9,80,29-08-2026
SIM-2026-1250,10,0,29-08-2026
SIM-2026-1250,11,0,29-08-2026
SIM-2026-1250,12,0,29-08-2026
SIM-2026-1250,13,0,29-08-2026
SIM-2026-1250,14,0,29-08-2026
SIM-2026-1250,15,0,29-08-2026
SIM-2025-1251,1,100,29-08-2026
SIM-2025-1251,2,100,29-08-2026
SIM-2025-1251,3,100,29-08-2026
SIM-2025-1251,4,100,29-08-2026
SIM-2025-1251,5,100,29-08-2026
SIM-2025-1251,6,100,29-08-2026
SIM-2025-1251,7,100,29-08-2026
SIM-2025-1251,8,100,29-08-2026
SIM-2025-1251,9,100,29-08-2026
SIM-2025-1251,10,100,29-08-2026
SIM-2025-1251,11,100,29-08-2026
SIM-2025-1251,12,97,29-08-2026
SIM-2025-1251,13,0,29-08-2026
SIM-2025-1251,14,0,29-08-2026
SIM-2025-1251,15,0,29-08-2026
SIM-2025-1252,1,100,29-08-2026
SIM-2025-1252,2,100,29-08-2026
SIM-2025-1252,3,100,29-08-2026
SIM-2025-1252,4,100,29-08-2026
SIM-2025-1252,5,100,29-08-2026
SIM-2025-1252,6,100,29-08-2026
SIM-2025-1252,7,100,29-08-2026
SIM-2025-1252,8,100,29-08-2026
SIM-2025-1252,9,100,29-08-2026
SIM-2025-1252,10,100,29-08-2026
SIM-2025-1252,11,100,29-08-2026
SIM-2025-1252,12,98,29-08-2026
SIM-2025-1252,13,100,29-08-2026
SIM-2025-1252,14,100,29-08-2026
SIM-2025-1252,15,99,29-08-2026
SIM-2023-1253,1,100,29-08-2026
SIM-2023-1253,2,100,29-08-2026
SIM-2023-1253,3,100,29-08-2026
SIM-2023-1253,4,100,29-08-2026
SIM-2023-1253,5,100,29-08-2026
SIM-2023-1253,6,100,29-08-2026
SIM-2023-1253,7,100,29-08-2026
SIM-2023-1253,8,100,29-08-2026
SIM-2023-1253,9,100,29-08-2026
SIM-2023-1253,10,100,29-08-2026
SIM-2023-1253,11,100,29-08-2026
SIM-2023-1253,12,100,29-08-2026
SIM-2023-1253,13,100,29-08-2026
SIM-2023-1253,14,99,29-08-2026
SIM-2023-1253,15,98,29-08-2026
SIM-2025-1254,1,100,29-08-2026
SIM-2025-1254,2,100,29-08-2026
SIM-2025-1254,3,100,29-08-2026
SIM-2025-1254,4,100,29-08-2026
SIM-2025-1254,5,100,29-08-2026
SIM-2025-1254,6,100,29-08-2026
SIM-2025-1254,7,100,29-08-2026
SIM-2025-1254,8,100,29-08-2026
SIM-2025-1254,9,100,29-08-2026
SIM-2025-1254,10,18,29-08-2026
SIM-2025-1254,11,0,29-08-2026
SIM-2025-1254,12,0,29-08-2026
SIM-2025-1254,13,0,29-08-2026
SIM-2025-1254,14,0,29-08-2026
SIM-2025-1254,15,0,29-08-2026
SIM-2024-1255,1,100,29-08-2026
SIM-2024-1255,2,100,29-08-2026
SIM-2024-1255,3,98,29-08-2026
SIM-2024-1255,4,98,29-08-2026
SIM-2024-1255,5,100,29-08-2026
SIM-2024-1255,6,100,29-08-2026
SIM-2024-1255,7,100,29-08-2026
SIM-2024-1255,8,100,29-08-2026
SIM-2024-1255,9,100,29-08-2026
SIM-2024-1255,10,100,29-08-2026
SIM-2024-1255,11,100,29-08-2026
SIM-2024-1255,12,100,29-08-2026
SIM-2024-1255,13,100,29-08-2026
SIM-2024-1255,14,100,29-08-2026
SIM-2024-1255,15,100,29-08-2026
SIM-2026-1256,1,98,29-08-2026
SIM-2026-1256,2,100,29-08-2026
SIM-2026-1256,3,100,29-08-2026
SIM-2026-1256,4,100,29-08-2026
SIM-2026-1256,5,100,29-08-2026
SIM-2026-1256,6,100,29-08-2026
SIM-2026-1256,7,100,29-08-2026
SIM-2026-1256,8,100,29-08-2026
SIM-2026-1256,9,100,29-08-2026
SIM-2026-1256,10,100,29-08-2026
SIM-2026-1256,11,100,29-08-2026
SIM-2026-1256,12,100,29-08-2026
SIM-2026-1256,13,98,29-08-2026
SIM-2026-1256,14,100,29-08-2026
SIM-2026-1256,15,100,29-08-2026
SIM-2025-1257,1,100,29-08-2026
SIM-2025-1257,2,64,29-08-2026
SIM-2025-1257,3,0,29-08-2026
SIM-2025-1257,4,0,29-08-2026
SIM-2025-1257,5,0,29-08-2026
SIM-2025-1257,6,0,29-08-2026
SIM-2025-1257,7,0,29-08-2026
SIM-2025-1257,8,0,29-08-2026
SIM-2025-1257,9,0,29-08-2026
SIM-2025-1257,10,0,29-08-2026
SIM-2025-1257,11,0,29-08-2026
SIM-2025-1257,12,0,29-08-2026
SIM-2025-1257,13,0,29-08-2026
SIM-2025-1257,14,0,29-08-2026
SIM-2025-1257,15,0,29-08-2026
SIM-2025-1258,1,100,29-08-2026
SIM-2025-1258,2,100,29-08-2026
SIM-2025-1258,3,100,29-08-2026
SIM-2025-1258,4,100,29-08-2026
SIM-2025-1258,5,100,29-08-2026
SIM-2025-1258,6,100,29-08-2026
SIM-2025-1258,7,100,29-08-2026
SIM-2025-1258,8,100,29-08-2026
SIM-2025-1258,9,100,29-08-2026
SIM-2025-1258,10,100,29-08-2026
SIM-2025-1258,11,100,29-08-2026
SIM-2025-1258,12,100,29-08-2026
SIM-2025-1258,13,100,29-08-2026
SIM-2025-1258,14,100,29-08-2026
SIM-2025-1258,15,100,29-08-2026
SIM-2025-1259,1,100,29-08-2026
SIM-2025-1259,2,100,29-08-2026
SIM-2025-1259,3,100,29-08-2026
SIM-2025-1259,4,2,29-08-2026
SIM-2025-1259,5,0,29-08-2026
SIM-2025-1259,6,0,29-08-2026
SIM-2025-1259,7,0,29-08-2026
SIM-2025-1259,8,0,29-08-2026
SIM-2025-1259,9,0,29-08-2026
SIM-2025-1259,10,0,29-08-2026
SIM-2025-1259,11,0,29-08-2026
SIM-2025-1259,12,0,29-08-2026
SIM-2025-1259,13,0,29-08-2026
SIM-2025-1259,14,0,29-08-2026
SIM-2025-1259,15,0,29-08-2026
SIM-2024-1260,1,100,29-08-2026
SIM-2024-1260,2,100,29-08-2026
SIM-2024-1260,3,100,29-08-2026
SIM-2024-1260,4,100,29-08-2026
SIM-2024-1260,5,100,29-08-2026
SIM-2024-1260,6,100,29-08-2026
SIM-2024-1260,7,100,29-08-2026
SIM-2024-1260,8,100,29-08-2026
SIM-2024-1260,9,100,29-08-2026
SIM-2024-1260,10,100,29-08-2026
SIM-2024-1260,11,100,29-08-2026
SIM-2024-1260,12,100,29-08-2026
SIM-2024-1260,13,97,29-08-2026
SIM-2024-1260,14,0,29-08-2026
SIM-2024-1260,15,0,29-08-2026
SIM-2025-1261,1,98,29-08-2026
SIM-2025-1261,2,100,29-08-2026
SIM-2025-1261,3,100,29-08-2026
SIM-2025-1261,4,100,29-08-2026
SIM-2025-1261,5,100,29-08-2026
SIM-2025-1261,6,100,29-08-2026
SIM-2025-1261,7,100,29-08-2026
SIM-2025-1261,8,100,29-08-2026
SIM-2025-1261,9,100,29-08-2026
SIM-2025-1261,10,100,29-08-2026
SIM-2025-1261,11,100,29-08-2026
SIM-2025-1261,12,100,29-08-2026
SIM-2025-1261,13,100,29-08-2026
SIM-2025-1261,14,100,29-08-2026
SIM-2025-1261,15,100,29-08-2026
SIM-2025-1262,1,100,29-08-2026
SIM-2025-1262,2,100,29-08-2026
SIM-2025-1262,3,100,29-08-2026
SIM-2025-1262,4,100,29-08-2026
SIM-2025-1262,5,100,29-08-2026
SIM-2025-1262,6,31,29-08-2026
SIM-2025-1262,7,0,29-08-2026
SIM-2025-1262,8,0,29-08-2026
SIM-2025-1262,9,0,29-08-2026
SIM-2025-1262,10,0,29-08-2026
SIM-2025-1262,11,0,29-08-2026
SIM-2025-1262,12,0,29-08-2026
SIM-2025-1262,13,0,29-08-2026
SIM-2025-1262,14,0,29-08-2026
SIM-2025-1262,15,0,29-08-2026
SIM-2024-1263,1,100,29-08-2026
SIM-2024-1263,2,100,29-08-2026
SIM-2024-1263,3,100,29-08-2026
SIM-2024-1263,4,100,29-08-2026
SIM-2024-1263,5,100,29-08-2026
SIM-2024-1263,6,100,29-08-2026
SIM-2024-1263,7,100,29-08-2026
SIM-2024-1263,8,100,29-08-2026
SIM-2024-1263,9,100,29-08-2026
SIM-2024-1263,10,100,29-08-2026
SIM-2024-1263,11,100,29-08-2026
SIM-2024-1263,12,100,29-08-2026
SIM-2024-1263,13,99,29-08-2026
SIM-2024-1263,14,100,29-08-2026
SIM-2024-1263,15,75,29-08-2026
SIM-2024-1264,1,100,29-08-2026
SIM-2024-1264,2,100,29-08-2026
SIM-2024-1264,3,100,29-08-2026
SIM-2024-1264,4,100,29-08-2026
SIM-2024-1264,5,100,29-08-2026
SIM-2024-1264,6,100,29-08-2026
SIM-2024-1264,7,100,29-08-2026
SIM-2024-1264,8,100,29-08-2026
SIM-2024-1264,9,100,29-08-2026
SIM-2024-1264,10,100,29-08-2026
SIM-2024-1264,11,100,29-08-2026
SIM-2024-1264,12,100,29-08-2026
SIM-2024-1264,13,100,29-08-2026
SIM-2024-1264,14,70,29-08-2026
SIM-2024-1264,15,0,29-08-2026
SIM-2025-1265,1,98,29-08-2026
SIM-2025-1265,2,100,29-08-2026
SIM-2025-1265,3,100,29-08-2026
SIM-2025-1265,4,100,29-08-2026
SIM-2025-1265,5,100,29-08-2026
SIM-2025-1265,6,100,29-08-2026
SIM-2025-1265,7,100,29-08-2026
SIM-2025-1265,8,100,29-08-2026
SIM-2025-1265,9,100,29-08-2026
SIM-2025-1265,10,100,29-08-2026
SIM-2025-1265,11,100,29-08-2026
SIM-2025-1265,12,100,29-08-2026
SIM-2025-1265,13,98,29-08-2026
SIM-2025-1265,14,100,29-08-2026
SIM-2025-1265,15,100,29-08-2026
SIM-2025-1266,1,100,29-08-2026
SIM-2025-1266,2,100,29-08-2026
SIM-2025-1266,3,98,29-08-2026
SIM-2025-1266,4,100,29-08-2026
SIM-2025-1266,5,100,29-08-2026
SIM-2025-1266,6,99,29-08-2026
SIM-2025-1266,7,99,29-08-2026
SIM-2025-1266,8,100,29-08-2026
SIM-2025-1266,9,100,29-08-2026
SIM-2025-1266,10,100,29-08-2026
SIM-2025-1266,11,100,29-08-2026
SIM-2025-1266,12,98,29-08-2026
SIM-2025-1266,13,100,29-08-2026
SIM-2025-1266,14,100,29-08-2026
SIM-2025-1266,15,100,29-08-2026
SIM-2026-1267,1,100,29-08-2026
SIM-2026-1267,2,100,29-08-2026
SIM-2026-1267,3,94,29-08-2026
SIM-2026-1267,4,0,29-08-2026
SIM-2026-1267,5,0,29-08-2026
SIM-2026-1267,6,0,29-08-2026
SIM-2026-1267,7,0,29-08-2026
SIM-2026-1267,8,0,29-08-2026
SIM-2026-1267,9,0,29-08-2026
SIM-2026-1267,10,0,29-08-2026
SIM-2026-1267,11,0,29-08-2026
SIM-2026-1267,12,0,29-08-2026
SIM-2026-1267,13,0,29-08-2026
SIM-2026-1267,14,0,29-08-2026
SIM-2026-1267,15,0,29-08-2026
SIM-2024-1268,1,100,29-08-2026
SIM-2024-1268,2,100,29-08-2026
SIM-2024-1268,3,100,29-08-2026
SIM-2024-1268,4,100,29-08-2026
SIM-2024-1268,5,100,29-08-2026
SIM-2024-1268,6,98,29-08-2026
SIM-2024-1268,7,100,29-08-2026
SIM-2024-1268,8,100,29-08-2026
SIM-2024-1268,9,100,29-08-2026
SIM-2024-1268,10,100,29-08-2026
SIM-2024-1268,11,100,29-08-2026
SIM-2024-1268,12,100,29-08-2026
SIM-2024-1268,13,100,29-08-2026
SIM-2024-1268,14,100,29-08-2026
SIM-2024-1268,15,100,29-08-2026
SIM-2025-1269,1,100,29-08-2026
SIM-2025-1269,2,100,29-08-2026
SIM-2025-1269,3,2,29-08-2026
SIM-2025-1269,4,0,29-08-2026
SIM-2025-1269,5,0,29-08-2026
SIM-2025-1269,6,0,29-08-2026
SIM-2025-1269,7,0,29-08-2026
SIM-2025-1269,8,0,29-08-2026
SIM-2025-1269,9,0,29-08-2026
SIM-2025-1269,10,0,29-08-2026
SIM-2025-1269,11,0,29-08-2026
SIM-2025-1269,12,0,29-08-2026
SIM-2025-1269,13,0,29-08-2026
SIM-2025-1269,14,0,29-08-2026
SIM-2025-1269,15,0,29-08-2026
SIM-2025-1270,1,100,29-08-2026
SIM-2025-1270,2,100,29-08-2026
SIM-2025-1270,3,7,29-08-2026
SIM-2025-1270,4,0,29-08-2026
SIM-2025-1270,5,0,29-08-2026
SIM-2025-1270,6,0,29-08-2026
SIM-2025-1270,7,0,29-08-2026
SIM-2025-1270,8,0,29-08-2026
SIM-2025-1270,9,0,29-08-2026
SIM-2025-1270,10,0,29-08-2026
SIM-2025-1270,11,0,29-08-2026
SIM-2025-1270,12,0,29-08-2026
SIM-2025-1270,13,0,29-08-2026
